payment_id,member_id,date,amount,status,payment_method
fd2631d4-a11f-4698-96a9-b5dcf61265b4,M0395,2023-08-20,29,success,credit_card
1eabf29a-a802-4bb4-b662-876e9b0c0508,M0395,2023-09-19,29,success,bank_transfer
06bdf2b5-4f9c-4479-a99e-feee0fefec27,M0395,2023-10-19,29,success,credit_card
1c2dc79a-2413-4d79-bcc4-e02d588a7852,M0395,2023-11-18,29,success,credit_card
6a57a794-eeb2-4235-b217-3aeb73630436,M0395,2023-12-18,29,success,debit_card
987a9691-1c66-4ea3-b422-12b22379dfdd,M0395,2024-01-17,29,success,debit_card
8bd06aa3-b657-4b10-883e-8f5edd05db32,M0395,2024-02-16,29,success,debit_card
c953519e-14d1-4224-93fe-4f3f81085be1,M0395,2024-03-17,29,success,credit_card
187eca72-33bf-4b0c-82b7-34251ba7380f,M0395,2024-04-16,29,success,debit_card
70ddbd15-9ae6-48e4-a77a-25fe7c5ee547,M0395,2024-05-16,29,failed,debit_card
9ab6e92e-2cb4-4c5f-a955-f00790da83de,M0396,2022-10-14,59,success,credit_card
37309f78-f46d-4ee0-831b-991a08d83d42,M0396,2022-11-13,59,success,credit_card
f3a54763-bca2-4735-8442-a9cd0b005194,M0396,2022-12-13,59,success,bank_transfer
c56b0d6a-0da5-4602-bb66-c740c7050ed6,M0396,2023-01-12,59,success,credit_card
34e2dd24-5ffa-49fb-bc05-2358076fb6e1,M0396,2023-02-11,59,success,credit_card
5ef0ca1a-c7b5-41f5-a6da-5cef81eaeef9,M0396,2023-03-13,59,success,credit_card
4a7d50e0-ac1c-4096-9a4a-eac181c47355,M0396,2023-04-12,59,success,credit_card
21cc9cb8-426a-4890-91e0-a61781e57c10,M0396,2023-05-12,59,success,debit_card
c14fb286-d372-4bdc-af34-47a8f66ea1f9,M0396,2023-06-11,59,success,debit_card
22e775eb-4adc-41c0-a932-82013f3f6aee,M0396,2023-07-11,59,success,bank_transfer
3135c322-6f73-491d-b1a0-840115175f4b,M0396,2023-08-10,59,success,bank_transfer
2a02198f-4967-4772-b5c5-d8f259f55aae,M0396,2023-09-09,59,success,credit_card
6cc23cfb-5cbb-4b4c-b6d1-99a1e3584e55,M0396,2023-10-09,59,success,debit_card
c1752e53-db24-4d1c-b03d-9afbedfbc70d,M0396,2023-11-08,59,success,debit_card
bd9dd722-53f8-4460-b0f3-528f3bdeb984,M0396,2023-12-08,59,success,bank_transfer
771f368c-8110-42aa-8d5a-55988f021f32,M0396,2024-01-07,59,success,bank_transfer
edbee1d3-5c6a-40da-8efb-5a37ce10a2d5,M0396,2024-02-06,59,success,credit_card
d384363c-ea34-4f94-bec3-273cdbaaf0e1,M0396,2024-03-07,59,success,bank_transfer
6f5586fb-a381-42f4-912b-3d453eb029d6,M0396,2024-04-06,59,success,bank_transfer
8c9895b1-1f43-42de-9efb-c155bfc80506,M0396,2024-05-06,59,success,credit_card
9d8cd274-7ff0-4a5d-a943-fec8b73f9f56,M0397,2022-05-12,29,success,credit_card
047aa421-747c-4b15-9b0b-76680ec3937b,M0397,2022-06-11,29,success,credit_card
1b408350-42e2-4d2e-9632-59c9061d34b3,M0397,2022-07-11,29,success,bank_transfer
7d57f381-3877-406e-93ff-6f2fea4114f8,M0397,2022-08-10,29,success,bank_transfer
0c2fc3f6-6c87-4ada-a841-3058a7fa8095,M0397,2022-09-09,29,success,credit_card
05791965-a921-4a21-a7ae-46c514dd32b1,M0397,2022-10-09,29,success,bank_transfer
38ebc904-9457-4c97-b74f-a6a3152b0ee0,M0397,2022-11-08,29,success,debit_card
ba516c89-00df-474c-adf0-30919e8fde36,M0397,2022-12-08,29,success,debit_card
bb2cd759-82f0-4c53-8471-ab7b10492ccb,M0397,2023-01-07,29,success,bank_transfer
5e3392b8-3023-4ed0-848a-94772c663653,M0397,2023-02-06,29,success,debit_card
50e3c4d3-d730-4353-a9b1-7c3aff6bf6cb,M0397,2023-03-08,29,success,credit_card
652321ec-3436-459f-a109-b900e41aa764,M0397,2023-04-07,29,success,debit_card
f3059cd0-5e12-471a-9861-973774b3d469,M0397,2023-05-07,29,success,bank_transfer
4af4032b-3b14-41d2-9db7-ed500c71b55e,M0397,2023-06-06,29,success,credit_card
e2cea92a-e13e-499f-ab54-37e0b18fa35e,M0397,2023-07-06,29,success,debit_card
0bf7f6eb-39d5-46ca-b9d8-20ae6c9bcd2d,M0397,2023-08-05,29,success,credit_card
722460d5-ca1c-477f-bcd8-3468785c4aab,M0397,2023-09-04,29,success,credit_card
ffc5c3a4-5f41-4f17-85fe-67161c1a16e7,M0397,2023-10-04,29,success,credit_card
1d259b91-039a-4df7-b311-83d88c9d748f,M0397,2023-11-03,29,success,credit_card
45d75418-e631-4e8b-bc89-289c3e49ba23,M0397,2023-12-03,29,success,debit_card
21a7dee6-4b54-42f9-a93f-5c7d5eaee763,M0397,2024-01-02,29,failed,debit_card
584f5575-9aec-46b4-aa84-4fa555072f80,M0397,2024-02-01,29,success,debit_card
cd7d739a-6fd6-4c6a-92ed-a25da67dd3aa,M0397,2024-03-02,29,success,bank_transfer
40c9ea21-6bbd-4d85-b7dd-d8c2b91439cd,M0397,2024-04-01,29,success,credit_card
38070ee8-73ed-4a43-b09d-ab87d2b09146,M0397,2024-05-01,29,success,debit_card
02dcd7d0-6ed5-41d4-88ed-c4ba6588ebc8,M0397,2024-05-31,29,success,credit_card
d3a0ce04-618f-4136-9f50-94e6702a7b93,M0398,2023-01-10,29,success,bank_transfer
71627c88-594a-435b-8a20-6a4f26cc4792,M0398,2023-02-09,29,success,debit_card
d6fc0cee-5f40-4b5d-b44e-4a91565ce043,M0398,2023-03-11,29,success,credit_card
a175c222-29a9-4b56-9314-6497b5871bc5,M0398,2023-04-10,29,success,debit_card
8d9e0f72-b870-43fc-b307-1054fa6bc2ae,M0398,2023-05-10,29,success,debit_card
509ccb30-c1bd-47ae-9bf5-2cc2827c1c1a,M0398,2023-06-09,29,success,bank_transfer
f351b31d-f0d9-4bea-9f04-b55ad8d2c5f9,M0398,2023-07-09,29,success,bank_transfer
2a55ebb6-d59c-4f2f-b631-4b5bb00e2124,M0398,2023-08-08,29,success,debit_card
5334f83c-24a6-4237-bd60-4600a9d3467f,M0398,2023-09-07,29,success,credit_card
38740d75-aa0d-4f4d-8609-ac6907d52c98,M0398,2023-10-07,29,success,credit_card
6b03e6e4-6fd9-4d9e-a6c7-ca5b86eba364,M0398,2023-11-06,29,success,debit_card
43acda1d-46a5-4e7b-8a9f-b6e86fc43b8c,M0398,2023-12-06,29,success,credit_card
4dbedb8e-6064-451f-ace3-4890a2ea6285,M0398,2024-01-05,29,success,debit_card
37a6e645-2063-48d5-bd78-becdb7404b5f,M0398,2024-02-04,29,success,debit_card
ebc33ce3-98ca-4e0c-8a65-01d16ee2feae,M0398,2024-03-05,29,success,debit_card
a4959dbb-a2b9-47da-9b8a-6b8c46f0bbba,M0398,2024-04-04,29,success,credit_card
e1588447-0c85-41fd-a059-26ab2bde0fba,M0398,2024-05-04,29,success,bank_transfer
16ba77b6-e716-4ba7-8e93-5b85357faa93,M0399,2023-05-28,29,success,bank_transfer
8223c537-68ff-4872-9f01-f977df07c89d,M0399,2023-06-27,29,success,bank_transfer
2adf2a30-7eae-4f03-a7d6-e40522a9b178,M0399,2023-07-27,29,success,credit_card
1200e368-0805-4dd1-aebd-21b0cb9c9a84,M0400,2023-06-16,59,success,bank_transfer
07117411-a139-46d8-ba46-e5d6226d98fd,M0400,2023-07-16,59,success,bank_transfer
ab2cce2c-da83-4b73-be8c-4e7f2bc6f6ad,M0400,2023-08-15,59,success,bank_transfer
00864b94-55b3-47ae-bd02-67ff9f5f7c4b,M0400,2023-09-14,59,success,bank_transfer
573005aa-6a26-4035-8398-fce30fe6b618,M0400,2023-10-14,59,success,bank_transfer
cd3deaac-e798-4e7d-be61-3a197216b8a6,M0400,2023-11-13,59,success,credit_card
dab9c2d1-b1d9-49bf-a9df-c530465ec0f8,M0400,2023-12-13,59,success,bank_transfer
745356ed-8883-4f01-922e-bc8531abc180,M0400,2024-01-12,59,success,credit_card
858a5833-82b5-4ee0-bf2d-9380ef97f725,M0400,2024-02-11,59,success,credit_card
36171ae2-4e6f-4bc4-b6cf-145a3052a8c9,M0400,2024-03-12,59,success,bank_transfer
36b2c60b-01af-4316-9105-a3464602ee97,M0400,2024-04-11,59,success,bank_transfer
363d1281-2e3d-4cc9-a30f-dc48277d01c9,M0400,2024-05-11,59,success,bank_transfer
d6178c0e-8bd3-4178-a5af-c9b42779e2f9,M0401,2022-12-02,29,success,credit_card
ea63e00a-c727-42c9-b935-da5ff988c519,M0401,2023-01-01,29,success,debit_card
7c69028e-0ca9-49ae-9d73-6a72b7065842,M0401,2023-01-31,29,success,bank_transfer
f827d198-5df8-4a0a-907b-19bac81074e8,M0401,2023-03-02,29,success,debit_card
ae6dc262-293a-426f-9574-572ec23b4c83,M0401,2023-04-01,29,success,credit_card
6b113ff0-cfc1-42e4-afe0-b145d0cd1900,M0401,2023-05-01,29,success,debit_card
02e084e2-dfa2-4339-9e1f-4b38ff09a9b4,M0401,2023-05-31,29,failed,debit_card
144c636a-1bc7-47e4-a3cf-cbff46629916,M0401,2023-06-30,29,success,bank_transfer
764455c8-9588-48d8-a702-b2773d70d4d6,M0401,2023-07-30,29,success,bank_transfer
b713d5e1-a96e-40d6-8cc9-eb036f22462f,M0401,2023-08-29,29,success,credit_card
e1bebf84-3384-4a42-a496-5a1c5a9652af,M0401,2023-09-28,29,success,debit_card
74b81d85-3284-47f3-af6d-bc2f8492e18b,M0401,2023-10-28,29,success,debit_card
fe74983f-4b35-4f74-b9d8-aec7c3dc9ea4,M0401,2023-11-27,29,success,credit_card
e9fa79a9-e435-46c2-8496-8eb27ddc4e6f,M0401,2023-12-27,29,success,credit_card
96ea570a-451c-4715-b659-5281c50465f5,M0401,2024-01-26,29,success,debit_card
ee1484c8-4634-4bf4-b9ed-c28be6c3307b,M0401,2024-02-25,29,success,credit_card
0cfc8caa-86a5-4346-8557-dfbfa6db399e,M0401,2024-03-26,29,success,credit_card
02fc50ee-2890-42c2-bea7-83f7dcc12ddb,M0401,2024-04-25,29,success,debit_card
71d795b3-7a19-4d8c-a8e7-074b7589ba0c,M0401,2024-05-25,29,success,debit_card
bee205a4-6fad-4d37-84ad-4cbe97d220c4,M0402,2022-11-03,59,success,bank_transfer
ad6cdd35-8a0d-46f1-ad33-897d182852c5,M0402,2022-12-03,59,success,bank_transfer
5a45b866-8a0f-447b-ade3-85830da1fbe5,M0402,2023-01-02,59,success,debit_card
9838354a-c9e9-48be-927c-1874083df094,M0402,2023-02-01,59,success,debit_card
01214ee6-311d-4896-8740-822989435315,M0402,2023-03-03,59,success,credit_card
f202762f-2cba-4821-b335-8909f08987ef,M0402,2023-04-02,59,success,bank_transfer
686e3e3a-4a46-402c-8a26-a0a5e5e466a8,M0402,2023-05-02,59,success,credit_card
ef895f45-c620-4f41-97b7-a07d1bf4c367,M0402,2023-06-01,59,success,bank_transfer
e7758f0f-fc88-4859-a6c6-41704100daad,M0402,2023-07-01,59,success,bank_transfer
28658b4a-abef-4fb6-b79b-15817d7c509c,M0402,2023-07-31,59,success,credit_card
5cd64f59-7dcd-404b-9233-5587fa265f68,M0402,2023-08-30,59,success,bank_transfer
876d4e1d-46a6-4b86-945d-95ea5c3645a1,M0402,2023-09-29,59,success,credit_card
069e851c-414b-48ca-bbc5-782f5d3be6b9,M0402,2023-10-29,59,success,bank_transfer
e02cb030-b244-482e-bff3-01fdcc86571d,M0402,2023-11-28,59,success,debit_card
44fe596d-0533-4912-aef1-8bc9925c09cf,M0402,2023-12-28,59,success,credit_card
8969ce64-d85d-4b3e-8998-145ecef89898,M0402,2024-01-27,59,success,debit_card
5f198517-60ab-40f4-a8d3-f675179ae67b,M0402,2024-02-26,59,success,debit_card
28747272-a77c-445d-92f1-4b35ba4ecfd7,M0402,2024-03-27,59,success,credit_card
201481b1-4458-4bb6-90bb-8c08b39d25d5,M0402,2024-04-26,59,success,bank_transfer
9f88c360-19d5-46ff-a366-f4368c42a804,M0402,2024-05-26,59,success,debit_card
79b3014c-4900-43c4-b94a-0a2dcb467403,M0403,2023-05-17,29,success,credit_card
904c4fb0-0f88-4ae0-924f-3bd9af1aa077,M0403,2023-06-16,29,success,credit_card
4a2c7198-0eea-4408-9d3a-a25b5a605e40,M0403,2023-07-16,29,success,bank_transfer
ae8cb7f5-845a-435c-a645-8b1a7ed6e5e4,M0403,2023-08-15,29,success,debit_card
074dff12-dc10-4c79-87e4-538f78e38103,M0403,2023-09-14,29,success,bank_transfer
2b6da62a-cf00-40be-91b3-eee261ab8c2e,M0403,2023-10-14,29,success,bank_transfer
65cf2c60-1ccc-4d5c-83d1-72d9abf2e51e,M0403,2023-11-13,29,success,debit_card
abde2aa1-5227-4021-b0ed-e5b782334c00,M0403,2023-12-13,29,success,credit_card
d5597e80-dd4c-4a53-aa0a-625fc18afe74,M0403,2024-01-12,29,success,debit_card
4db34da6-e41e-4d00-9511-afd3c271785a,M0403,2024-02-11,29,success,bank_transfer
c5b2d5e3-6eb9-4020-87d0-089412637493,M0403,2024-03-12,29,success,debit_card
762030da-3294-4de8-a89d-72e7e7750aab,M0403,2024-04-11,29,success,debit_card
09d13fcd-9c73-4770-944c-91ae33e2a159,M0403,2024-05-11,29,success,debit_card
4e93a228-d87b-4b11-83c6-0b481d80cc5c,M0404,2022-12-06,99,success,credit_card
de12464c-560d-4a10-9dc3-9773a4035b38,M0404,2023-01-05,99,failed,bank_transfer
b9a2f56e-16f0-471a-850f-af10a1e403a0,M0404,2023-02-04,99,success,credit_card
c0cca331-64c1-4037-9e38-a5c34e40a41a,M0404,2023-03-06,99,success,credit_card
c913732a-4f98-4e3b-8cce-4e82a06effd5,M0404,2023-04-05,99,success,bank_transfer
37e2fbaf-625a-4fa2-94fb-f589d3291b44,M0404,2023-05-05,99,success,bank_transfer
a7d979a5-dbde-4e78-920a-6374cf04373e,M0404,2023-06-04,99,success,bank_transfer
ac5e9f67-b9fb-4ef2-a08b-631f3b3f7f13,M0404,2023-07-04,99,success,debit_card
888ea0e9-3e8f-42ea-a5b6-00e9a819f3e9,M0404,2023-08-03,99,success,bank_transfer
82db4651-83a7-4b23-947a-829d00bb5512,M0404,2023-09-02,99,success,bank_transfer
8fe1c6a2-2a1b-4728-8616-9c58f874536a,M0404,2023-10-02,99,success,bank_transfer
7cbbe68f-4310-43d9-b08c-736e24e5ce69,M0404,2023-11-01,99,success,bank_transfer
0d85c49d-b02a-4f75-87bf-b4aa1e450c32,M0404,2023-12-01,99,success,credit_card
05b9b0e5-8539-457f-a965-b62b96875297,M0404,2023-12-31,99,success,bank_transfer
262cc62c-ea1c-4bb6-8c2a-9678450959a4,M0404,2024-01-30,99,success,bank_transfer
1292315a-0df2-4200-8143-01422743e7e5,M0404,2024-02-29,99,success,debit_card
3c32e07a-2313-4f28-9b6b-d26e0e5479da,M0404,2024-03-30,99,success,credit_card
f13b3af1-4995-435f-911e-816dffa91ae9,M0404,2024-04-29,99,success,debit_card
0048aad7-54d0-4bee-8f19-970fb2c9f121,M0404,2024-05-29,99,success,bank_transfer
a91e4332-99e8-40c2-ba07-aae483046d58,M0405,2023-12-06,59,success,credit_card
d30fafaa-df12-4300-a944-c5edca2f44cc,M0405,2024-01-05,59,success,bank_transfer
662dc999-b79f-4ebc-83c7-9f0aa1b8b5d9,M0405,2024-02-04,59,success,debit_card
e4e03e0e-b2c4-4842-90bd-7b82bc0eb9b5,M0405,2024-03-05,59,success,credit_card
8efa807d-a09e-4084-acd2-6aff0b2db710,M0405,2024-04-04,59,success,credit_card
a4b914c9-c1e9-4059-8792-8c0929d128ec,M0405,2024-05-04,59,failed,debit_card
6054cb6c-12f5-4f8b-b466-564c8d04a760,M0406,2023-08-16,59,success,debit_card
7d56af74-495b-4ee9-b919-87871b37699f,M0406,2023-09-15,59,success,bank_transfer
f4d630da-2b22-489f-ab04-787187668cdc,M0406,2023-10-15,59,success,debit_card
3f5c4e51-9791-460f-a9f3-6fe321e6d2ae,M0406,2023-11-14,59,success,bank_transfer
e428248f-8d39-4bf9-b88f-ca10bb18b38e,M0406,2023-12-14,59,success,credit_card
08d3a02f-8d3d-4f29-82b7-191bbd32270c,M0406,2024-01-13,59,success,credit_card
5e6c68ad-cb25-4474-b1e6-4ebc6756c2a9,M0406,2024-02-12,59,success,bank_transfer
0e1b0f78-8806-482c-b02f-1fb1d092cb45,M0406,2024-03-13,59,success,debit_card
1bfb31ae-0e54-4d2a-9c10-e6cca4125994,M0406,2024-04-12,59,success,credit_card
44be4c1a-cb63-4bd7-bdce-37cbb9aa6813,M0406,2024-05-12,59,success,bank_transfer
fefcb786-76c0-485f-8c8d-e577c477e486,M0407,2022-06-24,59,success,bank_transfer
3a0ad817-6167-4295-9afd-d24ec3270263,M0407,2022-07-24,59,success,debit_card
051fc2d7-e86b-4f2f-aa2f-dc6164d6687c,M0407,2022-08-23,59,success,credit_card
437cac49-ade0-4546-8023-f3aec3a447d6,M0407,2022-09-22,59,success,credit_card
ff89fb06-fe98-4d1f-bf7f-af15360c1888,M0407,2022-10-22,59,success,bank_transfer
2e39c833-91fc-4bcc-8c0a-ae13275c560f,M0407,2022-11-21,59,success,credit_card
c63ed11c-7021-4102-920a-b4be05b57403,M0407,2022-12-21,59,success,debit_card
88e83fa2-1744-4c3b-98c5-1f71a37c6c7d,M0407,2023-01-20,59,success,bank_transfer
d55a7c39-e867-4ab5-b464-5e1682238c68,M0407,2023-02-19,59,success,debit_card
0d5e75d5-fb7a-46e9-a178-dc999d0cfe7b,M0407,2023-03-21,59,success,debit_card
5b738308-8845-4739-9947-611dfa7d1f29,M0407,2023-04-20,59,success,debit_card
88e8d587-c110-4955-a585-310a3e176cdc,M0407,2023-05-20,59,success,bank_transfer
96e06d19-5744-46d8-9e93-332212b7f3ba,M0407,2023-06-19,59,success,debit_card
42810bd0-2ef5-47bc-be11-5afbf97e5b4b,M0407,2023-07-19,59,success,debit_card
766a2b44-7dd6-45a7-b17a-f1909e7dd9b0,M0407,2023-08-18,59,success,credit_card
a124be86-2945-427c-8273-d6ce0df3ec75,M0407,2023-09-17,59,success,credit_card
3fed2cb8-47ab-4428-b138-dddb6c7679cf,M0407,2023-10-17,59,success,debit_card
d93e124a-9446-4591-810a-bc4acb03e3a5,M0407,2023-11-16,59,success,bank_transfer
5e61e7bf-5796-4f61-98a5-955323cac6d3,M0407,2023-12-16,59,success,debit_card
c6844cf2-726a-405c-a78a-45dbac042bdb,M0407,2024-01-15,59,success,bank_transfer
d76ecdfb-7d9c-4daf-858e-780b36f28fdf,M0407,2024-02-14,59,success,bank_transfer
daf07f78-02e7-48fc-b6be-434c90c92e24,M0407,2024-03-15,59,success,credit_card
e3f1df26-65b1-4db2-80a6-2def3b229d50,M0407,2024-04-14,59,success,bank_transfer
cf2b06fb-d633-4545-9e4e-e086a08a1976,M0407,2024-05-14,59,success,bank_transfer
f538201a-fdad-4926-ad05-cbac7c737111,M0408,2023-11-29,99,success,debit_card
3d5cc615-69b0-40ab-9b75-6e7be51a0598,M0408,2023-12-29,99,success,debit_card
ff2a171a-3f8a-444e-9e1d-a3c52683a234,M0408,2024-01-28,99,success,debit_card
3fa95ba5-2178-406e-97c7-2970d2d0942c,M0408,2024-02-27,99,success,debit_card
21ce6f32-e28b-46d2-af0d-beefd47d799d,M0408,2024-03-28,99,success,bank_transfer
21ae9255-7bda-40ea-8398-faa2a1bb2494,M0408,2024-04-27,99,success,debit_card
d5fbfd6f-44e4-4805-8141-0213b6180f14,M0408,2024-05-27,99,success,credit_card
bac21bae-54d1-4954-8e9b-e433b33924d4,M0409,2022-01-20,29,success,credit_card
8563e31b-3080-4400-ad24-f720484dc44c,M0409,2022-02-19,29,success,credit_card
4a60a7b6-7fa3-4222-b699-d5fd78abab94,M0409,2022-03-21,29,success,credit_card
7218948c-dc10-4c78-b3ac-cca1f9741cc2,M0409,2022-04-20,29,success,debit_card
8612edfe-8312-497b-b2d3-f7d918acdcc0,M0409,2022-05-20,29,failed,credit_card
36ea9403-8823-4fdc-b9fb-17760bdbb9cd,M0409,2022-06-19,29,success,credit_card
e3af98bd-3f49-4e5a-8f9a-ab706418c044,M0409,2022-07-19,29,success,credit_card
63823209-962f-4e95-a61e-c4afcf971fbb,M0409,2022-08-18,29,success,credit_card
cf2c8943-92c4-4faf-bc0e-113fded1d9df,M0409,2022-09-17,29,success,debit_card
b7869362-6b0a-4db1-af29-588e73c79491,M0409,2022-10-17,29,success,credit_card
433a798b-6346-42ee-9675-109cc1b4ca4b,M0409,2022-11-16,29,success,debit_card
40df706f-c926-436b-90d4-73514b7690f7,M0409,2022-12-16,29,success,debit_card
04d2f8d1-3787-4a57-aac6-cf043a09f4f4,M0409,2023-01-15,29,success,bank_transfer
ed91cd33-5ea2-48cf-a997-4efb0dd0fa72,M0409,2023-02-14,29,success,credit_card
63b700ca-1de9-4bc8-a795-c4005c7c1678,M0409,2023-03-16,29,success,bank_transfer
07a47127-3814-4f1f-8611-9f89024bf603,M0409,2023-04-15,29,success,bank_transfer
38c84c1e-b2f1-4d9e-96be-a0e419c5c451,M0409,2023-05-15,29,success,debit_card
aa4b5a01-56cf-4d69-9c7f-a8c9c63096e3,M0409,2023-06-14,29,success,bank_transfer
5da82a73-e404-4d97-a17b-a50aecdd8853,M0409,2023-07-14,29,success,debit_card
5803690a-cf0c-4e93-a8ae-bdafe79c9538,M0409,2023-08-13,29,success,debit_card
c3296c09-431d-4a8b-81a3-9940192ace94,M0409,2023-09-12,29,success,debit_card
0828aa90-b85b-468b-83d1-fb6163369305,M0409,2023-10-12,29,success,credit_card
2cbc56a8-4f61-43ef-bbf5-91670de5d3a2,M0409,2023-11-11,29,success,debit_card
04b90e59-1eda-4644-a075-6b8148ec8dd1,M0409,2023-12-11,29,success,bank_transfer
5fa8f9fa-7737-4582-ba82-d879a258ce8c,M0409,2024-01-10,29,success,bank_transfer
21cbb118-24af-40d4-8003-9c12e034ef04,M0409,2024-02-09,29,success,bank_transfer
37ef3bab-2a6b-4c1e-8ad4-1cb2388450ba,M0409,2024-03-10,29,success,credit_card
308a1645-99bf-4f50-b09c-8420bfaa1231,M0409,2024-04-09,29,success,bank_transfer
85334bf4-d5d0-4d57-8e5b-19c32fdb6dbb,M0409,2024-05-09,29,success,bank_transfer
2ee8c948-9d17-4600-a756-8b434ac225c0,M0410,2022-07-28,59,success,bank_transfer
6b30ea8c-9c58-4241-9a14-1c62c598d6ee,M0410,2022-08-27,59,success,debit_card
cc735705-d862-44dd-9154-24ebe58593b9,M0410,2022-09-26,59,success,bank_transfer
976bff0d-8098-4203-b37a-9e39b899e530,M0410,2022-10-26,59,success,credit_card
396274d8-0e77-47b9-b4b7-6a174ca68aa7,M0410,2022-11-25,59,success,bank_transfer
bc376452-6019-4981-ae2e-45418c80a6ca,M0410,2022-12-25,59,success,debit_card
e49b02db-c11b-41fe-ab3d-b65ebbbd069c,M0410,2023-01-24,59,success,debit_card
3deeeda9-596e-4ad5-98b0-4ab32c23234e,M0410,2023-02-23,59,success,credit_card
d6ff8bb2-cc22-4ffb-a557-526756d2ff5a,M0410,2023-03-25,59,success,credit_card
b1d4481c-3cbe-4ec2-b514-768aaa91c38d,M0410,2023-04-24,59,failed,debit_card
2a0e8ead-9ce9-40ca-bade-6b36f7f7960b,M0410,2023-05-24,59,success,credit_card
dc451727-91f6-4c20-b481-43b09510279d,M0410,2023-06-23,59,success,debit_card
15e0f8ec-093e-4241-b89e-ddb0df6ae313,M0410,2023-07-23,59,success,credit_card
e3acc69e-dfc5-4c0e-84b4-40bff4c6c95d,M0410,2023-08-22,59,success,debit_card
902b3c90-04b3-4ab3-a324-088abefdeba9,M0410,2023-09-21,59,success,bank_transfer
f1718c08-feea-4c79-a8cb-be9e2ecad61e,M0410,2023-10-21,59,success,debit_card
a097724a-4ea6-4186-8814-2b098c4332e6,M0410,2023-11-20,59,success,bank_transfer
7034b461-99dd-4b72-9916-8ed03557a96f,M0410,2023-12-20,59,failed,bank_transfer
c6b980b3-5cd2-4ba2-81eb-3c39ef63602a,M0410,2024-01-19,59,success,bank_transfer
a11a7085-efee-4714-bd2b-680530f6a96e,M0410,2024-02-18,59,success,credit_card
b77cf572-a41f-44a3-9580-a9c98aed6b54,M0410,2024-03-19,59,success,credit_card
037f85c4-e55a-4f53-9186-b5f92f727a60,M0410,2024-04-18,59,success,debit_card
bdb356eb-cbcb-4ad2-9e5e-763e7b6ea93f,M0410,2024-05-18,59,success,bank_transfer
c95346e9-ecfb-46b6-8c78-2f1b94e1be78,M0411,2022-03-05,59,success,credit_card
2e07125e-eb98-404f-9f64-2695a3a82b5a,M0411,2022-04-04,59,success,bank_transfer
c7b1a8a3-07b7-4426-a3a8-de2d24fb96ae,M0411,2022-05-04,59,success,credit_card
e9b592c8-efdc-4da1-aef1-7053c7bbd54c,M0411,2022-06-03,59,success,bank_transfer
f6cbae79-7b54-46ee-9ea0-af9165f4d107,M0411,2022-07-03,59,success,credit_card
4920ffb0-3f3c-4adf-9fbd-c0a8b465e44f,M0411,2022-08-02,59,success,credit_card
4eff8e4e-6b3b-4f73-b8e2-00a14596d51d,M0411,2022-09-01,59,success,debit_card
f33ee3dd-a705-4654-88b7-8dd2e8a609cf,M0411,2022-10-01,59,success,credit_card
3e841ca8-9605-4529-8140-8a0797f0db03,M0411,2022-10-31,59,success,bank_transfer
3d03ed94-c0e1-4295-82b8-af3984e83aa2,M0411,2022-11-30,59,success,credit_card
ead4985f-3387-4c86-8f18-2b1c8def64d8,M0411,2022-12-30,59,success,credit_card
b0290619-8a00-4886-b268-cc45a620c108,M0411,2023-01-29,59,success,credit_card
8add65a3-983f-4775-8bb2-4b9f46cea71a,M0411,2023-02-28,59,success,credit_card
f70bc283-bdca-4a13-b76b-74f0bbdf24eb,M0411,2023-03-30,59,success,debit_card
9f17b553-98c0-4cda-9054-20801937d8fa,M0411,2023-04-29,59,success,debit_card
9b5371e1-24ca-4541-a4a6-a08a123b2c83,M0411,2023-05-29,59,success,debit_card
3441525d-0f95-4097-a58e-e49620607f0b,M0411,2023-06-28,59,success,bank_transfer
f70efbdb-d159-432e-bb33-447f6b496188,M0411,2023-07-28,59,success,debit_card
245c4adc-def9-4934-bd72-4aed3f63214f,M0411,2023-08-27,59,success,debit_card
585cfc95-cd16-4bcb-a308-20960ad03a2b,M0411,2023-09-26,59,success,debit_card
bb95d84b-4d6f-480a-93bf-8e680fd1bae5,M0411,2023-10-26,59,success,debit_card
c639620a-8d40-4c54-8e6b-13577fea9198,M0411,2023-11-25,59,success,bank_transfer
adc28544-c1a5-4044-8f8c-40314f3d539d,M0411,2023-12-25,59,success,debit_card
961289d1-b9b5-4aae-a995-76ea9e52921a,M0411,2024-01-24,59,success,credit_card
a76df6ec-a318-4044-81b6-95f864cec900,M0411,2024-02-23,59,success,credit_card
bdaa7873-64e5-4723-b303-7a070adb9461,M0411,2024-03-24,59,success,bank_transfer
446404e7-787c-4b94-ae4a-3247113418fd,M0411,2024-04-23,59,success,debit_card
cdb630a6-4a79-4f19-bad8-f1d8e74a64cb,M0411,2024-05-23,59,success,credit_card
1240949e-2307-4954-b980-bb7ec1806730,M0412,2023-11-10,29,success,credit_card
5c481b39-4c14-4235-a110-a8f5e6b20687,M0412,2023-12-10,29,success,credit_card
6c288fa9-7273-4fce-a842-17d066195953,M0412,2024-01-09,29,success,credit_card
b2108619-7adc-46ae-87c9-aec8c6359fdc,M0412,2024-02-08,29,success,credit_card
