booking_id,member_id,class_id,booking_date,status
81cd0d74-dffc-406f-99cb-638ec49c33e8,M0463,C002,2023-07-22,attended
67dbba8a-2d67-4c66-9c06-c320b30a7689,M0463,C002,2023-07-19,attended
227b579a-da78-475a-bf18-4c2230bf9ec0,M0463,C005,2023-07-12,attended
29fd0391-86e2-4e6e-bf0d-504ed6fb0dd0,M0463,C007,2023-07-23,missed
753e3c52-29cf-4271-87a6-c73373af148a,M0463,C006,2023-07-16,attended
b7150aa0-6ad6-4483-b4dc-4c680076f04d,M0463,C001,2023-08-11,attended
d1a51dd9-f6ba-42cc-aaeb-0fd89ab68563,M0463,C005,2023-08-21,attended
b0d9470e-4510-46c3-a673-5daa47264b1c,M0463,C001,2023-08-24,attended
e004eeb3-1bb3-4703-a3e5-aaf9386fb028,M0463,C004,2023-08-25,attended
1d74b9d5-e781-4106-b129-d16d15d91e1e,M0463,C001,2023-08-15,cancelled
6b955de6-a013-4958-8aa0-bf16f830c185,M0463,C002,2023-09-05,attended
784c17bd-a222-4e61-a0aa-b3c9f968b208,M0463,C004,2023-08-28,missed
ef7bc343-f0d7-4577-a0c7-e751a6d89ad1,M0463,C003,2023-09-04,attended
24e22e55-c276-4290-88e0-11a7871341d5,M0463,C005,2023-09-19,attended
90a38e96-011f-4f77-94d4-51c551c95f6f,M0463,C005,2023-08-26,attended
bc631444-dff1-4307-aaf4-938697ffe7fd,M0463,C001,2023-09-14,attended
6069f36e-5935-4c5e-9378-61105d21db73,M0463,C002,2023-09-15,attended
9e8a8680-11c9-4e43-a334-a8830a0c1b5e,M0463,C006,2023-09-26,attended
4bfd44b6-de70-4d34-b8c5-ae6870d44db6,M0463,C001,2023-09-27,attended
a84f9023-1460-4bae-8908-b5fdd7a7650c,M0463,C005,2023-09-29,attended
cd0107b8-8afa-4f3d-b959-161a2d42c22e,M0463,C002,2023-10-21,missed
87399a16-6596-4f7d-9834-592a2161fed1,M0463,C007,2023-10-07,attended
8b939181-b508-4922-9f63-81e5a6b4ec26,M0463,C007,2023-10-09,attended
8f627378-9f1e-49f9-a40a-90a2146b1fc3,M0463,C008,2023-11-14,missed
97521a4f-3105-4c2d-84a0-cbc9dba0c70f,M0463,C008,2023-11-21,attended
c0b8162c-8f44-4930-8a07-a01fc4331b9c,M0463,C004,2023-11-22,attended
d9c12fe2-8034-433f-96e8-21372ad8b5b1,M0463,C004,2023-11-14,attended
dfefacdf-13de-48af-bdd2-bce74c94474a,M0463,C002,2023-11-05,attended
8c2ca12e-a53c-4c59-ac1b-add755067ef1,M0463,C002,2023-10-28,cancelled
b473da77-39cd-4ed0-8a84-f508d1ec078a,M0463,C008,2023-12-01,attended
e1ff041c-f91f-4b97-8326-faf1e3bb021f,M0463,C002,2023-12-16,attended
3a94bafa-aaf1-476e-a3f9-e051bd5e3770,M0463,C004,2023-12-10,cancelled
44edfc6a-c223-4739-a67e-028b288c3553,M0463,C007,2023-12-31,attended
c98e5f20-135b-43be-9339-db97ddef0178,M0463,C007,2024-01-09,attended
47d1cdb3-9acb-480f-811b-efb410294843,M0463,C008,2024-01-18,attended
1bf6bd57-487c-4cdc-920c-56809e441944,M0463,C001,2023-12-31,attended
d3698322-3d41-451b-b37b-b760c7f9b816,M0463,C002,2024-01-16,attended
bf20e3cb-e342-43ca-9fdb-47f08b9c44b8,M0463,C003,2024-01-08,cancelled
d2c673cd-66f2-41ce-b6b4-59b05b837673,M0463,C005,2024-02-19,cancelled
e65bdbf6-1657-46b5-ab25-964e7a9d0c32,M0463,C004,2024-02-06,missed
152f02ac-db16-402b-a639-29c2e5fd687f,M0463,C003,2024-03-15,attended
f1f3a812-3bd6-4063-8b6f-1963276826e6,M0463,C006,2024-03-17,attended
0b1bde00-18fa-4c2b-8650-04af8b030425,M0463,C008,2024-02-23,attended
b7f6809b-7e03-43a6-9336-dfe300db319a,M0463,C001,2024-03-02,cancelled
1fbce562-8a0e-4665-ac1e-1c8981f7f04e,M0463,C008,2024-03-09,attended
201b7e70-8266-4a52-ad60-446c61834454,M0463,C002,2024-04-12,attended
a2221d91-bd00-45a1-93a9-d6b1059b0bf7,M0463,C002,2024-04-20,cancelled
9feb2d3c-40d4-47cc-96f8-505267f0ca01,M0463,C005,2024-05-08,attended
c3f343ab-c350-4af7-9d43-3ddbb29cb350,M0463,C006,2024-05-03,attended
5ec64142-d566-42f8-9512-44b4e33149f4,M0463,C008,2024-06-04,attended
057b973f-ef09-4cf8-a8ba-d5a4b24eeabe,M0464,C001,2022-08-27,attended
ba44bd60-e8aa-4620-9d60-7db084280b38,M0464,C002,2022-08-16,attended
cc4ae25f-d144-4536-8675-2f1014bbcb7f,M0464,C005,2022-08-18,attended
1ef1ebb2-19f1-4a65-83c3-10aa1b366659,M0464,C001,2022-08-06,attended
3fc6218c-f5c3-4ea0-8552-151af40f0a2e,M0464,C007,2022-08-30,cancelled
b6c61550-8808-4779-a6e8-7b6c1af39f6b,M0464,C002,2022-09-24,attended
acf94a67-46b2-4ab1-b932-8bab7476f6d8,M0464,C002,2022-09-23,attended
02d77c94-0377-40a5-b3f5-1bf0f0d88339,M0464,C002,2022-09-30,missed
ea262047-7b36-4a1b-bedf-b334e561d460,M0464,C008,2022-10-11,attended
d919677a-f216-4a49-be63-2bdf6a5cc833,M0464,C004,2022-10-24,cancelled
d85edae9-6c25-47d1-a5a5-cb646dbda4a4,M0464,C003,2022-10-05,attended
9c5c1877-b66c-4dae-9845-4b71695d93f7,M0464,C007,2022-10-14,attended
55b691b2-3e8a-489c-8ea0-a9524fded55e,M0464,C008,2022-11-09,attended
bd732508-deb4-4b48-9750-3502bca39e0d,M0464,C004,2022-10-31,attended
f55e8d0b-976a-4e10-8169-b403e6b55e5c,M0464,C006,2022-11-11,attended
49d3eb2b-98c6-4ca0-a18c-b548947e6fce,M0464,C005,2022-11-27,attended
817f9885-ab4b-4258-9f2d-1a781cbf76cb,M0464,C007,2022-11-17,cancelled
f1a05d2d-e7c5-4c5a-be38-0c82a6c9018b,M0464,C002,2022-11-18,attended
fc262f70-7451-4793-8ae1-780ce6b6586b,M0464,C006,2022-11-22,attended
feac8382-115e-4a44-99a7-2fc1434907d5,M0464,C008,2022-11-17,missed
bc482a99-a56e-45b9-b566-8d0fa1b2a154,M0464,C008,2022-12-06,attended
d9b6b5e5-66dd-405c-8c4d-90bf5462ef0e,M0464,C006,2022-12-22,attended
b99cd28a-89c0-468e-81ca-23a546a5c18f,M0464,C001,2022-12-23,attended
29c0b991-0733-4a5b-abff-f911877baf3f,M0464,C003,2022-12-24,attended
bbdc79b0-577b-4617-8320-e823da38750b,M0464,C008,2022-12-14,attended
1e93e97d-8c4e-462d-a706-5227ee7bb89d,M0464,C003,2022-12-08,attended
114e3c9b-6ca1-4691-8c14-6ef500f59726,M0464,C001,2022-12-18,attended
68702c09-58dd-4956-b896-8e2123ecf2e1,M0464,C007,2023-01-10,attended
2010db79-8ed8-434f-b71b-ef7731302187,M0464,C002,2023-01-03,attended
5497fa03-12a0-4ea7-a7d7-139a29fcab67,M0464,C008,2023-01-02,missed
446ec3c7-7deb-4b0d-befb-464609687227,M0464,C008,2023-01-19,attended
22832606-13ff-4e33-af0b-276c66f54b80,M0464,C007,2023-02-01,missed
8b9baddd-8add-4b12-a896-9940cef376ec,M0464,C008,2023-02-17,cancelled
2c551f59-47ec-4081-8028-ce975b8c073a,M0464,C002,2023-02-20,attended
7953f234-f687-412c-8857-d27823b78217,M0464,C007,2023-02-16,attended
42735034-9d69-429d-9ee1-68985a925eb1,M0464,C004,2023-02-05,attended
e29e3f80-2a35-4ace-97f5-70b61a823577,M0464,C007,2023-02-13,missed
7c60b409-7e5b-4ef7-a2aa-5ad0677e5d74,M0464,C007,2023-02-13,attended
2a5e7581-680b-466e-bbc3-7085308c61af,M0464,C001,2023-03-19,attended
2e7d00b3-2789-4218-bfc3-d633b850b114,M0464,C001,2023-03-12,attended
569e627b-bca6-498b-bd9d-156a75d2e089,M0464,C005,2023-03-12,attended
0a9b9863-692f-448d-9818-3e231ff8e822,M0464,C001,2023-03-14,attended
28c91c56-eda5-496e-ab81-4c43a500d695,M0464,C006,2023-02-28,attended
8d69782e-5d00-4a00-baa7-e4d68f3d674e,M0464,C008,2023-03-01,cancelled
528700e6-152e-46eb-ab91-e315481cbe0a,M0464,C004,2023-03-23,attended
05c8d76e-4ae8-456d-9def-60e63753a351,M0464,C007,2023-04-21,attended
1af396fb-3081-48ca-9bf0-4cdcafbd0913,M0464,C001,2023-04-26,attended
d7ae4b19-635e-462c-8bf9-2cea3a42d21d,M0464,C002,2023-04-04,attended
a8432591-aef9-4c46-a8b4-5d117ce1b878,M0464,C005,2023-03-30,attended
f76f9680-2857-4ccd-b3b9-6c54d37c1405,M0464,C004,2023-05-07,attended
c28c0f75-90f6-43c4-9c8b-d80c30bf51b0,M0464,C003,2023-05-13,attended
48767e02-5e3c-4929-b0d4-3daf0e95fb4d,M0464,C002,2023-06-06,attended
b52bcc6b-1283-4cca-a655-328dd5c59370,M0464,C003,2023-06-25,attended
9c59f686-0dfa-4ba9-89a1-03489411ee1f,M0464,C005,2023-05-29,attended
847151b7-3c67-4ce8-a1bc-6c5cbff14296,M0464,C001,2023-06-20,attended
7e9810f7-8373-434f-8595-b77414c1e10b,M0464,C008,2023-06-05,attended
ad3cf344-4a11-47f8-9213-d20c3560dfaf,M0464,C002,2023-07-08,attended
99a54a37-3f6c-4295-a0a9-a9f8a3a0a586,M0465,C002,2024-01-01,attended
41e1b569-445a-4325-b69e-a8d4496c9d69,M0465,C008,2023-12-27,attended
deb6edc1-8bab-44e7-b6c5-179ecbeaf58f,M0465,C003,2024-01-04,attended
f5dece85-e695-48e9-ae8f-f15f118a7d8b,M0465,C006,2024-01-06,attended
c461bb92-60fa-43a0-b0ed-8761be7a598f,M0465,C007,2024-01-05,attended
b770b748-1789-4405-9fcc-484e9bfea8c6,M0465,C003,2024-01-02,attended
52166b50-426c-477d-a6f3-bb069b379b14,M0465,C004,2023-12-22,attended
a0700d24-7c10-4776-8215-82dbaef403e5,M0465,C005,2024-02-15,attended
563c0dfe-dc57-4f45-b76f-9c039fd95c4d,M0465,C001,2024-02-02,cancelled
b941edaf-4d4a-4576-86cc-e2bea9d0a933,M0465,C007,2024-02-14,attended
21756962-9fce-4a32-9d26-8781331ed855,M0465,C001,2024-01-29,attended
52d3ddbc-b67f-463a-b957-3617f8f3fc43,M0465,C005,2024-02-14,attended
47371372-bba0-4811-acbd-0f3292c0b386,M0465,C004,2024-02-20,attended
0eaea72b-e2ae-416a-9b8e-e7d3d0153a9a,M0465,C007,2024-02-26,attended
1f944c89-c1ab-45d2-98bf-ec5e66ae1ec6,M0465,C002,2024-03-09,cancelled
7a6b7769-6b09-426b-8f5e-e2d9fb3e11e6,M0465,C007,2024-03-17,attended
a162029b-ccaa-4a5f-930b-c165b031894b,M0465,C005,2024-04-17,attended
555400c0-b9b5-4420-883e-cbd02cec5c53,M0465,C007,2024-03-30,attended
9d78a576-9d44-4044-afb1-7fe237da450e,M0466,C005,2023-04-01,attended
211f66be-eb94-4bff-b603-2a69a09aa103,M0466,C006,2023-04-02,cancelled
ecc3a3ab-1c37-4d2d-973c-b5189b84dae8,M0466,C007,2023-05-09,attended
388f1375-9052-4c6e-8874-9537699828a1,M0466,C001,2023-05-19,attended
98d68ea4-8b6f-4c0e-bb24-5a940b0bfbe0,M0466,C004,2023-05-06,attended
bd7faaba-d649-4e2d-89d8-acc8207d59b8,M0466,C005,2023-05-05,attended
09778544-76d6-4186-933a-08e659ed2c8c,M0466,C002,2023-05-03,attended
b1377f4a-4cb1-4d58-86a6-d07f6172f69a,M0466,C006,2023-06-03,attended
f9c06166-ba0d-4151-a285-f84f7a36f8bc,M0466,C003,2023-06-08,attended
da5f57ae-5040-4089-97c6-b6f29ab413db,M0466,C001,2023-06-09,attended
c3132e1c-bd47-486d-8432-40c0f524dce8,M0466,C001,2023-07-12,attended
b1f0e0fd-8b10-4d96-81e1-f7739e93350c,M0466,C002,2023-06-30,attended
cb468fcf-d98c-4206-97a2-f3b50a4791fb,M0466,C002,2023-06-30,attended
1df435d9-37ee-4058-b182-788c1523dfe4,M0466,C004,2023-06-24,attended
8e3a9d7c-fa94-47ed-8bc5-5ec7462f84da,M0466,C001,2023-07-18,attended
78b4e40e-596d-4386-b900-65471c00c575,M0466,C006,2023-07-16,attended
313882f7-5c35-4604-a2db-bb2bcbcf81e2,M0466,C005,2023-07-29,attended
c68e0269-5ff1-4e7e-ac82-38dcba388305,M0466,C005,2023-09-13,cancelled
a290a973-780a-4f93-9fa6-96ab63eaf359,M0466,C007,2023-09-20,attended
ad3559e8-fef8-4190-a30b-4057a5f46d83,M0467,C007,2023-06-28,attended
de79af77-db6e-40b8-bf5d-24ea5a64fbc4,M0467,C005,2023-06-20,attended
29970ba2-75ad-4e52-913f-697d12c1e21e,M0467,C006,2023-06-05,attended
8c6ccf27-7b60-4fe3-bd36-1a9c2ed2870d,M0467,C004,2023-06-15,attended
da585f12-1030-4f8b-aead-7d0ffa53f707,M0467,C008,2023-06-09,attended
d4cc47a8-4640-486b-bed4-115a7f740c4d,M0467,C003,2023-06-11,attended
01a252b6-c846-403a-bb02-978d79205236,M0467,C008,2023-06-08,attended
51d7cba9-7a55-45a9-8a7d-ff7d7ffd99a0,M0467,C003,2023-07-24,attended
c83bcc1e-8153-492d-8e42-685668bc0ebf,M0467,C001,2023-07-26,attended
c289f376-2db0-4cd8-b7a3-6e94159f689f,M0467,C004,2023-07-18,attended
81acb8d6-d8ef-4485-a690-1b66206bca81,M0467,C006,2023-07-01,missed
6f5b2bab-15a9-4099-8e61-9a06d921d1f4,M0467,C006,2023-07-25,missed
31f84c04-374d-4482-b8ad-b73beef98cfa,M0467,C005,2023-07-23,attended
0c032b5f-b85b-4837-be90-9602d1b76c5a,M0467,C003,2023-07-14,attended
287329aa-38d8-4cab-8701-86845be682d8,M0467,C007,2023-07-15,missed
a1545f3e-b639-4491-80ba-4f66aa771a4a,M0467,C008,2023-08-11,attended
80e1f433-30cc-4d24-89df-7621fe218c0c,M0467,C001,2023-07-30,attended
13dc15e2-c675-4e8d-93cb-45989f9716b9,M0467,C004,2023-08-08,attended
24db36a2-6a74-4d14-ad53-aabf92b7bdc4,M0467,C005,2023-08-24,cancelled
5dfebc81-9b4e-4744-9ad8-49c99f608b82,M0467,C008,2023-08-04,cancelled
398a54e4-d074-4ad3-9d44-c328dae4a322,M0467,C004,2023-08-17,attended
a37f0567-3ad6-41a9-aac9-ad721569377a,M0467,C003,2023-08-24,missed
f0501754-60a3-444c-a81f-99a4c5c21800,M0467,C008,2023-09-14,attended
db6f60b9-d21c-4f6b-be3c-ddf7158737e5,M0467,C003,2023-09-14,attended
7864d121-6943-49d4-b86b-91a506342567,M0467,C008,2023-09-24,attended
e94b920c-1690-45c6-a00b-71a3084ed4e8,M0467,C008,2023-10-05,attended
586c0a8b-0290-47ae-82ea-798db3bd882d,M0467,C002,2023-10-09,attended
2127b92f-8ece-4e25-ba03-7506168662eb,M0467,C006,2023-11-08,attended
296605f9-c137-4086-a4a3-68b12fbaf151,M0467,C008,2023-11-16,attended
c693587e-dee4-4c57-ac0f-9136bd37a5e7,M0467,C006,2023-11-10,attended
5e9164e9-4883-487b-906b-11c6db706278,M0467,C006,2023-12-15,attended
ac9e852e-9a5a-4e86-9397-b0d2c09e3e7a,M0467,C005,2023-12-03,attended
a52a0998-4c14-428f-9717-5d3dc612a0bf,M0467,C008,2023-12-17,attended
51ac3103-bb24-43a5-98e9-10f72bdfad94,M0467,C008,2023-11-27,attended
3fa5b9ec-0073-4ecb-9307-bb4982bb0481,M0467,C005,2024-01-18,attended
f9b8ba1a-297a-43fd-8bce-1d8cc4c9ecec,M0467,C005,2023-12-27,attended
d54bd372-462d-4045-9e01-17c34ede5669,M0467,C005,2024-02-13,attended
655abaa4-bb48-48c6-a82d-1d76a577f104,M0467,C003,2024-02-24,attended
2406469a-2a71-45b4-a80a-d00ed973b41d,M0467,C003,2024-03-10,attended
19a1a3b9-f84b-4479-bfd5-3cc39cb1e085,M0467,C001,2024-03-16,cancelled
dad59483-d173-41dc-a9c4-5f5a3fbd6010,M0467,C001,2024-03-21,cancelled
95e7882a-475e-4ff4-b943-23f2212ebcf5,M0467,C007,2024-03-20,cancelled
d6969498-0064-4b30-b6eb-e8cedb9ed6ef,M0467,C002,2024-03-01,attended
5732b9ca-dad7-49f6-90f8-10a1e27743b4,M0467,C002,2024-03-03,attended
565d4090-31b0-4cd4-a363-eb73fc826382,M0467,C007,2024-03-27,attended
e8204a5d-a332-4daa-8203-5009751c477d,M0467,C002,2024-04-14,attended
55b92a32-afdc-4e4b-b5c7-d8bd81ce7be4,M0467,C001,2024-04-06,attended
845da90b-44e9-401f-a00c-b33bfd1770ce,M0467,C008,2024-05-07,attended
f587fc6f-cbb3-4bc8-8b22-ad5803c7242b,M0468,C001,2022-12-14,attended
69723dbf-bf02-4580-827f-c6c0d04a8fd3,M0468,C002,2022-12-11,cancelled
7f404976-742f-4be2-a503-9d9c626a24c0,M0468,C008,2022-12-09,attended
ef5e934f-d0fe-4ae2-adca-ea08eac47c97,M0468,C005,2022-12-20,attended
f1bba485-394c-4a92-b579-53a8d3d8c9e6,M0468,C005,2022-12-26,attended
dcef0e18-6733-4511-bece-a5ecaf9e7475,M0468,C006,2023-01-18,attended
d1e46824-397e-4f05-b348-b8d814a7d8e9,M0468,C004,2023-02-04,cancelled
a4f50647-af96-471c-93ac-bfb32675db3f,M0468,C004,2023-02-09,attended
f83d0ca2-e757-4804-8c7b-643503c73ebd,M0468,C007,2023-01-27,attended
7798a4fa-2ded-4f65-a419-ea8dd4a42726,M0468,C002,2023-02-10,attended
e4b33e75-dc6b-4476-b66b-8b80357226c5,M0468,C008,2023-02-14,attended
7144579a-570e-45ae-8d7c-f293a562079c,M0468,C003,2023-01-25,attended
30df3138-0950-4203-bf2d-36683d75a709,M0468,C006,2023-02-11,attended
62f2417a-9458-4e62-b184-413fd01ff312,M0468,C003,2023-02-03,missed
8aeda215-88c1-43db-8298-3640064b0038,M0468,C007,2023-02-25,attended
280e5f34-4d13-416b-965e-9c70d30f6db3,M0468,C008,2023-03-12,attended
501dc094-1e53-41ae-bfb6-e5a2406c4bff,M0468,C007,2023-03-12,missed
3b9e4480-0f38-4a59-b912-903886f00b9e,M0468,C005,2023-03-24,attended
c0dd6b87-726a-4079-a9dd-782b3e5cba05,M0468,C003,2023-04-20,attended
d789f6fc-da6d-4a16-8520-f8c24d811549,M0468,C008,2023-04-06,attended
14715956-5c23-4399-8477-c4206c39b9a3,M0468,C007,2023-03-30,attended
0b31e067-4686-42c2-8cdd-83139b4e6505,M0468,C003,2023-04-03,attended
79c9ca01-e6eb-4d02-bcb2-abafcf3d6ce8,M0468,C004,2023-05-14,attended
977c4f64-f1ea-4a52-bdcd-22c162e1241f,M0468,C007,2023-05-18,missed
1402cf1d-a423-40d5-9d15-6436dad644f2,M0468,C003,2023-05-06,attended
d677ba9c-38c5-4d8a-a8d7-26784de7b19f,M0468,C002,2023-05-28,attended
5ac0eb42-e3c2-4e4a-a2c5-49beccc50ba6,M0468,C006,2023-05-26,attended
cd0e70a1-61e5-47c7-b98a-1390ea8696a1,M0468,C002,2023-06-03,attended
4c65b7aa-8b6b-4143-869e-981caf5882c5,M0468,C006,2023-06-14,attended
8600071b-c713-4764-88a9-c5ec0cf8d912,M0468,C006,2023-06-19,attended
f62f79ee-9e89-47be-872e-2f5be7a69979,M0468,C007,2023-05-23,attended
39a2a8c6-c61e-4e6c-9986-9d59fa02c5a5,M0468,C002,2023-07-09,attended
d7c1fb59-d177-430a-bb67-b9b6b8f4a156,M0468,C007,2023-07-05,attended
02a60b87-0808-4b6e-95b5-88690f0a50a9,M0468,C007,2023-07-14,cancelled
d073e855-ea98-45b4-a05a-0bcc53cacdb1,M0468,C002,2023-07-08,attended
60a59ef0-7eb8-47b3-808c-5b1c4cdde2d6,M0468,C007,2023-06-23,attended
a1850dee-8465-4200-8d53-f93d689cc0c3,M0468,C007,2023-08-04,attended
b612c7ac-a311-439d-93ee-e1722995d38b,M0468,C005,2023-07-25,attended
9ebdd24a-723c-4f36-b856-b116bb52351d,M0468,C008,2023-07-27,attended
7498bc36-2dd1-4e5c-8efe-63b2630b796d,M0468,C004,2023-08-03,attended
5c9aff90-9f1c-40e3-b6ab-1a6fbdb3c1a3,M0468,C007,2023-08-08,missed
79b22a63-890f-4cdb-a4f7-5a0e06fd0845,M0468,C004,2023-07-23,cancelled
54f6f0d7-441e-45d8-81fb-e467abf0e929,M0468,C003,2023-08-09,cancelled
4570c9fc-1582-483f-8f78-01ce41a8c65c,M0468,C002,2023-08-08,attended
7ba1df68-c502-495a-897a-a4063682376a,M0468,C007,2023-08-22,attended
9205df39-dff9-4f0d-b6d6-5d543377ab49,M0468,C003,2023-09-02,attended
0e91dd49-c661-4937-8815-c183ef40d916,M0468,C005,2023-08-27,attended
d0bc0a7b-d2b2-4558-8d5c-250b129649ee,M0468,C005,2023-08-31,attended
c57b5feb-66ba-424f-ae1c-eba35d57ed15,M0468,C003,2023-09-13,attended
988adeb7-ac4c-4171-8d39-28a467aeab50,M0468,C007,2023-09-24,attended
82463f45-3be6-4cb0-b7b3-9e6758f9f1f9,M0468,C004,2023-10-03,attended
911a08a9-2907-4ffd-89f1-69a5586aded3,M0468,C008,2023-10-16,attended
178056c2-28c2-4c3d-98ce-430fda016d2c,M0468,C005,2023-09-25,attended
b96a57de-7460-4489-8c12-2ac1c3584f5c,M0468,C007,2023-09-20,attended
80aaac1a-5f55-4c27-8416-cafbb7d6c93a,M0468,C006,2023-10-13,attended
301fbc6f-33e8-4acd-9fa8-ccb518d0ceaa,M0468,C007,2023-11-15,attended
07698700-70af-434c-9dcd-93dcb7b40d44,M0468,C004,2023-10-22,attended
bf7fe358-5e24-463d-a2b6-2260a996550a,M0468,C005,2023-12-06,cancelled
7048f64a-b577-4414-a88a-64fbc836a9a3,M0468,C001,2023-11-21,attended
15b03a7d-840e-4ce2-97b9-b065e1debf6c,M0468,C004,2023-12-15,attended
9862b40e-78d6-4f4e-b141-7d312f28e7a0,M0468,C007,2023-12-02,attended
9f512eaf-1a8a-4db0-9f1d-78bba58ae59e,M0468,C003,2023-11-21,attended
bd65d674-ed64-45fa-9753-46f5f281d861,M0468,C006,2023-11-23,attended
634af436-253a-4137-abc1-acc6b96ffbc5,M0468,C007,2023-12-23,attended
8187da59-77cc-48e2-abce-94ffd185dc67,M0468,C002,2024-01-09,attended
277ee890-a95e-4e7c-9812-9906b465167f,M0468,C001,2024-01-15,cancelled
4914b891-6f32-4f49-90d1-e9d6423d1a88,M0468,C008,2024-02-04,attended
d8c8f6c3-dc93-4cb5-8141-6a977eb35926,M0468,C007,2024-01-29,attended
fe714915-949b-4b31-881e-429b5e7935c2,M0468,C008,2024-02-15,missed
ea6d5c7c-6685-4746-8282-38b7464c1231,M0468,C003,2024-02-13,attended
4367db0d-650e-4c40-884d-76d9859a4235,M0468,C005,2024-01-26,attended
41df421e-2bf7-4cb5-ac34-ddc1900763c7,M0468,C005,2024-02-29,attended
4f3456d3-f2c2-4f4f-aff2-bc0a107276cb,M0468,C002,2024-03-03,attended
d618ae59-1c62-42f4-a288-89976d10a895,M0468,C005,2024-02-22,attended
afe58123-f0b5-4333-8a43-b2a149da6474,M0468,C004,2024-02-20,attended
6d57a369-1c28-4c36-987f-affaccc5e040,M0468,C004,2024-02-24,cancelled
6ebbe6e6-77b9-43f3-a5c0-6cce5bf9bdea,M0468,C002,2024-03-28,attended
5f3a5434-e75a-4a7f-8c74-9dff9cda27d6,M0468,C004,2024-04-13,attended
78a7b013-5c9a-4e58-875f-ef44c7b25567,M0468,C005,2024-03-21,attended
ce783f5a-9ac9-42b9-966e-c10b05991909,M0468,C004,2024-03-20,missed
fa02d747-8c16-40c8-b971-672ffa822bd4,M0468,C003,2024-03-21,attended
7c7b6107-a8f5-4d7f-894e-fd2e3981c83e,M0468,C006,2024-03-25,attended
895fc992-dba4-4d6c-8b59-7dffeab69a41,M0468,C004,2024-04-01,attended
2b74f11b-edbe-4a02-b72e-444d2c11000c,M0468,C004,2024-03-23,cancelled
0e09052e-ab5e-4e3c-9c8f-197469f12316,M0468,C003,2024-05-28,attended
d8f593c5-8623-4cc4-baa5-76a5d06f64d8,M0468,C006,2024-06-03,missed
6558cfec-cccb-4d90-8c1a-1cfb1f603450,M0469,C007,2022-11-26,attended
b8fb73e6-237c-491b-877b-3838c0729d9f,M0469,C003,2022-12-02,attended
43285294-88b2-4e41-9bdf-0d7a02d14fea,M0469,C004,2022-11-08,attended
7af46004-36c2-4f44-aee0-a225bfee2313,M0469,C002,2022-11-11,attended
4522964f-ab00-4f9b-879e-ec86751c7bf7,M0469,C006,2022-12-14,attended
a878d35c-66d4-4d71-8a8e-7de8f8894053,M0469,C002,2022-12-06,attended
ac7490a1-6cba-4395-b447-e5b1ec418e73,M0469,C007,2022-12-31,attended
304de1a7-2760-4c5f-8b55-ebe6d05b3c58,M0469,C007,2022-12-22,attended
17c39e82-bfb3-4b3f-b44a-16542fc261ef,M0469,C006,2023-01-20,attended
3ceefd3e-acba-4907-a71e-c5ee0bde76a9,M0469,C007,2023-01-18,missed
e3935c3a-a55d-454d-ae01-09db38ffbe10,M0469,C004,2023-01-14,cancelled
acea65fb-0525-43f4-a274-bcd051373736,M0469,C008,2023-01-25,attended
fa72c5d9-3e19-4755-94b4-a8f03ee47dcb,M0469,C002,2023-01-13,attended
a1ce8a58-a9c1-44f6-829f-87af36d45503,M0469,C006,2023-01-27,attended
b5de53c1-8892-4c84-8bfb-31c18ee8b2ef,M0469,C006,2023-02-25,attended
796d7d99-23e5-4276-8e7a-55bf4b991799,M0469,C007,2023-02-12,attended
9d7cae38-15ce-4e99-bad4-705759299094,M0469,C001,2023-02-11,attended
3a2ccaf3-dc52-4a00-a09e-f16561a84077,M0469,C003,2023-03-04,attended
430c574b-b08c-47a6-a0be-1b3cce9f59b8,M0469,C001,2023-02-17,attended
ba675f6e-f17e-4cbf-8837-74612e63b27b,M0469,C007,2023-03-02,attended
14d6dfe3-71aa-48d3-8a69-41f09252bec9,M0469,C008,2023-02-21,cancelled
52fdc389-ed43-41af-b16f-329a75889ec8,M0469,C004,2023-03-30,attended
ea8bb7a9-0ab9-4e53-8810-212f0d5c14cd,M0469,C004,2023-03-06,attended
1179a103-f6be-4ab9-92ad-d15702e05813,M0469,C005,2023-03-11,attended
2031a6df-9048-4cb5-8c2d-ba0f66c43724,M0469,C004,2023-03-12,attended
52277c1e-cdab-4444-9591-eacb6b219f9e,M0469,C006,2023-03-10,missed
293a472f-d88f-46c0-b424-fa7417408194,M0469,C001,2023-03-27,attended
77c68c68-c9e4-4c67-afd9-ccac8fc4a1e9,M0469,C001,2023-03-23,cancelled
2fbd66ae-0cd4-4614-b6cf-0dd2518c3348,M0469,C008,2023-03-15,cancelled
fc2b4310-1fb3-4213-bb72-f70b4f610639,M0469,C002,2023-04-11,attended
46413706-9484-4471-8886-aa7579ec32da,M0469,C004,2023-04-26,attended
9ef4db85-6bbc-495a-b69c-bf4f1f0dba1c,M0469,C006,2023-05-17,attended
0d8bac34-b417-4029-aa10-0549e8b299f8,M0469,C007,2023-06-03,attended
80adaa5e-5f55-4b86-97f4-6d6786ab1e8d,M0469,C002,2023-06-02,cancelled
ef99523b-8e7d-468f-bc35-52d5e726c23e,M0469,C004,2023-05-15,missed
482e4b3d-c151-4b83-a361-c69923d5abaa,M0469,C007,2023-05-14,attended
687c48fa-5fba-4afa-8aa0-57c4f3b3314c,M0469,C008,2023-05-07,attended
